month,Cold,Fog,Hail,Precipitation,Rain,Snow,Storm,EventTotal,Avg_Severity,LocationLat,LocationLng,City,County,State,ZipCode
11,0.0,7.0,0.0,0.0,0.0,10.0,0.0,17,2.2941176470588234,44.9047,-97.1494,Watertown,Codington,SD,57201.0
11,0.0,38.0,0.0,0.0,6.0,0.0,0.0,44,3.5,29.9333,-90.1333,New Orleans,Orleans,LA,70118.0
11,0.0,3.0,0.0,0.0,36.0,2.0,0.0,41,1.3902439024390243,44.3207,-69.7973,Augusta,Kennebec,ME,4330.0
11,0.0,2.0,0.0,0.0,3.0,0.0,1.0,6,2.5,40.8941,-97.9946,Aurora,Hamilton,NE,68818.0
11,1.0,7.0,0.0,0.0,18.0,5.0,0.0,31,1.6774193548387097,43.6688,-92.932,Austin,Mower,MN,55912.0
11,1.0,15.0,0.0,0.0,26.0,0.0,0.0,42,2.0952380952380953,32.6151,-85.434,Opelika,Lee,AL,36801.0
11,0.0,8.0,0.0,1.0,18.0,0.0,0.0,27,1.5925925925925926,30.1945,-97.6699,Austin,Travis,TX,78719.0
11,0.0,8.0,0.0,0.0,12.0,27.0,0.0,47,1.7446808510638299,44.9276,-89.6251,Wausau,Marathon,WI,54403.0
11,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3,1.0,36.6883,-78.0545,La Crosse,Mecklenburg,VA,23950.0
11,2.0,17.0,0.0,0.0,6.0,0.0,0.0,25,2.4,36.7732,-98.6699,Alva,Woods,OK,73717.0
11,0.0,9.0,0.0,0.0,32.0,0.0,0.0,41,1.829268292682927,35.4319,-82.5375,Fletcher,Buncombe,NC,28732.0
11,0.0,1.0,0.0,0.0,33.0,11.0,0.0,45,1.0666666666666667,41.3335,-75.7227,Pittston,Luzerne,PA,18641.0
11,8.0,15.0,0.0,0.0,13.0,0.0,0.0,36,2.6944444444444446,41.2752,-91.6748,Washington,Washington,IA,52353.0
11,0.0,5.0,0.0,0.0,18.0,4.0,0.0,27,1.6666666666666667,41.6667,-115.7833,Deeth,Elko,NV,89823.0
11,0.0,29.0,0.0,0.0,27.0,0.0,0.0,56,2.142857142857143,35.1351,-90.2344,West Memphis,Crittenden,AR,72301.0
11,0.0,6.0,0.0,1.0,109.0,6.0,0.0,122,1.3360655737704918,48.1585,-122.1591,Arlington,Snohomish,WA,98223.0
11,9.0,3.0,0.0,0.0,4.0,0.0,0.0,16,3.25,43.0796,-94.2723,Algona,Kossuth,IA,50511.0
11,0.0,25.0,0.0,0.0,17.0,0.0,0.0,42,2.880952380952381,29.505,-95.4765,Rosharon,Fort Bend,TX,77583.0
11,0.0,7.0,0.0,0.0,4.0,17.0,0.0,28,1.8571428571428572,45.868,-95.39399999999999,Alexandria,Douglas,MN,56308.0
11,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3,2.6666666666666665,29.25,-89.96600000000001,Grand Isle,Jefferson,LA,70358.0
11,1.0,13.0,0.0,0.0,9.0,0.0,2.0,25,2.2,34.6986,-99.3381,Altus,Jackson,OK,73521.0
11,1.0,4.0,0.0,0.0,16.0,5.0,2.0,28,1.7857142857142858,36.4259,-105.2903,Angel Fire,Colfax,NM,87710.0
11,0.0,31.0,0.0,0.0,16.0,0.0,0.0,47,2.978723404255319,31.2504,-82.3957,Waycross,Ware,GA,31503.0
11,0.0,7.0,0.0,0.0,3.0,0.0,0.0,10,2.3,36.9599,-113.0139,Colorado City,Mohave,AZ,86021.0
11,0.0,20.0,0.0,0.0,14.0,0.0,0.0,34,2.7058823529411766,31.885,-82.647,Hazlehurst,Jeff Davis,GA,31539.0
11,0.0,13.0,0.0,0.0,38.0,4.0,0.0,55,1.6363636363636365,42.2283,-85.546,Portage,Kalamazoo,MI,49002.0
11,0.0,2.0,0.0,0.0,26.0,1.0,0.0,29,1.206896551724138,40.6,-116.8667,Battle Mountain,Lander,NV,89820.0
11,0.0,49.0,0.0,4.0,80.0,0.0,0.0,133,1.7518796992481203,39.1361,-121.4366,Beale AFB,Yuba,CA,95903.0
11,19.0,9.0,0.0,0.0,17.0,50.0,1.0,96,1.90625,46.9412,-98.01799999999999,Valley City,Barnes,ND,58072.0
11,0.0,7.0,0.0,0.0,42.0,0.0,0.0,49,1.4489795918367347,32.5019,-93.6626,Barksdale AFB,Bossier,LA,71110.0
11,0.0,5.0,0.0,0.0,23.0,0.0,0.0,28,1.5357142857142858,42.1601,-72.7124,Westfield,Hampden,MA,1085.0
11,0.0,1.0,0.0,0.0,14.0,1.0,0.0,16,1.1875,39.2619,-85.8963,Columbus,Bartholomew,IN,47203.0
11,1.0,0.0,0.0,0.0,40.0,16.0,0.0,57,1.0526315789473684,43.7774,-82.9827,Bad Axe,Huron,MI,48413.0
11,2.0,23.0,0.0,0.0,21.0,0.0,0.0,46,2.347826086956522,29.7086,-98.0453,New Braunfels,Guadalupe,TX,78130.0
11,1.0,2.0,0.0,0.0,13.0,14.0,0.0,30,1.2333333333333334,45.331,-95.6469,Benson,Swift,MN,56215.0
11,0.0,4.0,0.0,0.0,14.0,0.0,0.0,18,1.5555555555555556,36.5321,-93.2005,Hollister,Taney,MO,65672.0
11,0.0,12.0,0.0,0.0,17.0,0.0,0.0,29,2.206896551724138,34.6217,-79.7344,Bennettsville,Marlboro,SC,29512.0
11,0.0,2.0,0.0,0.0,3.0,2.0,0.0,7,1.8571428571428572,41.4365,-99.6385,Broken Bow,Custer,NE,68822.0
11,0.0,9.0,0.0,0.0,38.0,0.0,0.0,47,1.6808510638297873,37.2076,-80.4078,Blacksburg,Montgomery,VA,24060.0
11,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,1.0,37.7013,-112.149,Escalante,Garfield,UT,84726.0
11,0.0,7.0,0.0,0.0,24.0,12.0,0.0,43,1.302325581395349,44.2507,-90.8553,Black River Falls,Jackson,WI,54615.0
11,2.0,1.0,0.0,0.0,12.0,0.0,0.0,15,1.4666666666666666,26.3785,-80.1077,Boca Raton,Palm Beach,FL,33431.0
11,0.0,8.0,0.0,0.0,3.0,36.0,0.0,47,1.5106382978723405,48.7261,-94.6121,Baudette,Lake of the Woods,MN,56623.0
11,0.0,2.0,0.0,0.0,5.0,15.0,0.0,22,1.4545454545454546,45.1111,-95.1258,Willmar,Kandiyohi,MN,56201.0
11,0.0,4.0,0.0,0.0,28.0,1.0,0.0,33,1.1818181818181819,41.9389,-72.6832,Windsor Locks,Hartford,CT,6096.0
11,1.0,8.0,0.0,0.0,31.0,6.0,0.0,46,1.2826086956521738,44.095,-121.2,Bend,Deschutes,OR,97701.0
11,0.0,4.0,0.0,0.0,29.0,0.0,0.0,33,1.4848484848484849,41.1642,-73.1266,Stratford,Fairfield,CT,6615.0
11,0.0,4.0,0.0,0.0,10.0,11.0,0.0,25,1.4,40.0378,-105.2274,Boulder,Boulder,CO,80301.0
11,32.0,4.0,0.0,0.0,11.0,0.0,0.0,47,3.2127659574468086,28.3692,-97.7953,Beeville,Bee,TX,78102.0
11,0.0,1.0,0.0,1.0,32.0,1.0,0.0,35,1.2285714285714286,42.4681,-71.2946,Concord,Middlesex,MA,1742.0
11,1.0,9.0,0.0,0.0,44.0,1.0,0.0,55,1.6,42.129,-86.4151,Benton Harbor,Berrien,MI,49022.0
11,3.0,13.0,0.0,0.0,52.0,48.0,0.0,116,1.543103448275862,41.7984,-78.6354,Lewis Run,McKean,PA,16738.0
11,0.0,5.0,0.0,0.0,8.0,8.0,0.0,21,1.8095238095238095,41.8747,-103.6011,Scottsbluff,Scotts Bluff,NE,69361.0
11,0.0,1.0,0.0,0.0,83.0,3.0,0.0,87,1.1379310344827587,47.5455,-122.3147,Seattle,King,WA,98108.0
11,0.0,22.0,0.0,0.0,4.0,0.0,0.0,26,1.9230769230769231,35.4344,-119.0542,Bakersfield,Kern,CA,93308.0
11,0.0,12.0,0.0,0.0,8.0,0.0,0.0,20,2.65,30.6268,-88.0681,Mobile,Mobile,AL,36615.0
11,1.0,14.0,0.0,0.0,6.0,14.0,2.0,37,2.2972972972972974,43.9325,-105.4465,Gillette,Campbell,WY,82718.0
11,0.0,4.0,0.0,0.0,18.0,42.0,0.0,64,1.09375,47.2521,-91.4098,Two Harbors,Lake,MN,55616.0
11,0.0,1.0,0.0,0.0,1.0,3.0,0.0,5,1.2,35.695,-101.395,Borger,Hutchinson,TX,79007.0
11,0.0,6.0,0.0,0.0,40.0,28.0,0.0,74,1.3243243243243243,42.2068,-75.9799,Johnson City,Broome,NY,13790.0
11,0.0,2.0,1.0,0.0,37.0,2.0,0.0,42,1.3571428571428572,44.8074,-68.8281,Bangor,Penobscot,ME,4401.0
11,0.0,1.0,0.0,0.0,26.0,2.0,0.0,29,1.103448275862069,44.4498,-68.3616,Trenton,Hancock,ME,4605.0
11,0.0,3.0,0.0,0.0,7.0,17.0,0.0,27,1.3703703703703705,46.3476,-104.2594,Baker,Fallon,MT,59313.0
11,0.0,0.0,0.0,0.0,13.0,0.0,0.0,13,1.3846153846153846,33.5655,-86.7449,Birmingham,Jefferson,AL,35206.0
11,2.0,1.0,0.0,0.0,32.0,0.0,0.0,35,1.457142857142857,41.1695,-71.5787,Block Island,Washington,RI,2807.0
11,0.0,10.0,0.0,0.0,13.0,0.0,0.0,23,1.8695652173913044,40.3013,-96.7541,Beatrice,Gage,NE,68310.0
11,0.0,11.0,0.0,0.0,7.0,0.0,0.0,18,1.7777777777777777,31.8612,-106.3692,Fort Bliss,El Paso,TX,79916.0
11,1.0,2.0,0.0,0.0,10.0,2.0,0.0,15,1.4,37.3711,-118.3581,Bishop,Inyo,CA,93514.0
11,0.0,8.0,0.0,0.0,9.0,0.0,0.0,17,2.2941176470588234,31.3975,-84.8948,Blakely,Early,GA,39823.0
11,0.0,15.0,0.0,0.0,13.0,32.0,1.0,61,1.8032786885245902,45.8069,-108.5422,Billings,Yellowstone,MT,59105.0
11,0.0,1.0,0.0,0.0,4.0,14.0,0.0,19,1.105263157894737,46.7825,-100.7572,Bismarck,Burleigh,ND,58504.0
11,0.0,2.0,0.0,0.0,35.0,6.0,0.0,43,1.186046511627907,42.7461,-86.0967,Holland,Allegan,MI,49423.0
11,1.0,11.0,0.0,0.0,4.0,0.0,0.0,16,3.1875,30.4104,-88.9244,Biloxi,Harrison,MS,39534.0
11,5.0,16.0,0.0,0.0,6.0,6.0,8.0,41,2.7804878048780486,39.9008,-105.1042,Broomfield,Jefferson,CO,80021.0
11,5.0,12.0,0.0,0.0,15.0,38.0,0.0,70,1.4142857142857144,47.5076,-94.9278,Bemidji,Beltrami,MN,56601.0
11,0.0,4.0,0.0,0.0,51.0,5.0,0.0,60,1.35,40.8731,-81.8867,Smithville,Wayne,OH,44677.0
11,1.0,1.0,0.0,0.0,24.0,0.0,0.0,26,1.5384615384615385,31.0217,-92.9107,Pitkin,Vernon,LA,70656.0
11,2.0,108.0,0.0,0.0,4.0,0.0,0.0,114,2.017543859649123,32.719,-98.891,Breckenridge,Stephens,TX,76424.0
11,0.0,20.0,0.0,0.0,29.0,5.0,0.0,54,1.962962962962963,44.843,-117.8099,Baker City,Baker,OR,97814.0
11,0.0,5.0,0.0,0.0,6.0,2.0,0.0,13,2.076923076923077,39.7133,-104.7581,Aurora,Arapahoe,CO,80011.0
11,0.0,3.0,0.0,0.0,45.0,3.0,1.0,52,1.3846153846153846,41.5173,-81.6832,Cleveland,Cuyahoga,OH,44114.0
11,0.0,18.0,0.0,0.0,12.0,0.0,0.0,30,2.0,36.7451,-97.3496,Blackwell,Kay,OK,74631.0
11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,27.2067,-98.1211,Falfurrias,Brooks,TX,78355.0
11,0.0,68.0,0.0,0.0,15.0,0.0,0.0,83,3.3734939759036147,28.4739,-82.4537,Brooksville,Hernando,FL,34604.0
11,0.0,16.0,0.0,0.0,36.0,3.0,0.0,55,1.9636363636363636,37.7873,-81.1242,Beaver,Raleigh,WV,25813.0
11,0.0,6.0,0.0,0.0,6.0,15.0,0.0,27,1.6296296296296295,44.3048,-96.8169,Brookings,Brookings,SD,57006.0
11,0.0,10.0,0.0,0.0,32.0,4.0,0.0,46,1.7173913043478262,37.2958,-81.2077,Bluefield,Mercer,WV,24701.0
11,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3,1.6666666666666667,33.6192,-114.7169,Chuckwalla Valley,Riverside,CA,92225.0
11,0.0,3.0,0.0,0.0,78.0,3.0,1.0,85,1.2470588235294118,48.7991,-122.5406,Bellingham,Whatcom,WA,98226.0
11,0.0,8.0,0.0,0.0,20.0,0.0,0.0,28,2.0,40.1822,-74.1207,Farmingdale,Monmouth,NJ,7727.0
11,0.0,63.0,0.0,0.0,66.0,8.0,0.0,137,2.6204379562043796,39.275,-120.7097,Alta,Placer,CA,95701.0
11,0.0,16.0,0.0,0.0,47.0,0.0,0.0,63,1.507936507936508,38.5452,-89.8352,Scott Air Force Base,St. Clair,IL,62225.0
11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4.0,41.5524,-112.0622,Brigham City,Box Elder,UT,84302.0
11,0.0,3.0,0.0,1.0,48.0,5.0,0.0,57,1.6140350877192982,39.1432,-86.6168,Bloomington,Monroe,IN,47403.0
11,0.0,8.0,0.0,1.0,48.0,3.0,0.0,60,1.6333333333333333,40.4774,-88.9143,Bloomington,McLean,IL,61704.0
11,1.0,4.0,0.0,0.0,19.0,29.0,0.0,53,1.2452830188679245,44.5754,-71.1759,Milan,Coos,NH,3588.0
11,0.0,2.0,0.0,0.0,13.0,0.0,0.0,15,1.2666666666666666,30.7406,-98.2353,Burnet,Burnet,TX,78611.0
11,0.0,24.0,0.0,0.0,19.0,0.0,0.0,43,2.627906976744186,30.070999999999998,-94.21600000000001,Beaumont,Jefferson,TX,77713.0
11,0.0,11.0,0.0,0.0,41.0,0.0,0.0,52,1.7307692307692308,36.1189,-86.6892,Nashville,Davidson,TN,37217.0
11,2.0,46.0,0.0,0.0,19.0,0.0,0.0,67,2.298507462686567,33.2578,-81.3883,Barnwell,Barnwell,SC,29812.0
11,0.0,2.0,0.0,0.0,33.0,20.0,0.0,55,1.2363636363636363,43.5949,-118.9579,Burns,Harney,OR,97720.0
11,3.0,22.0,0.0,0.0,2.0,1.0,0.0,28,2.4642857142857144,42.0486,-93.8486,Boone,Boone,IA,50036.0
11,0.0,0.0,0.0,0.0,22.0,1.0,0.0,23,1.1304347826086956,43.567,-116.2405,Boise,Ada,ID,83705.0
11,0.0,24.0,0.0,0.0,155.0,0.0,0.0,179,1.7150837988826815,42.0744,-124.29,Brookings,Curry,OR,97415.0
11,0.0,2.0,0.0,0.0,33.0,0.0,0.0,35,1.2857142857142858,42.3606,-71.0097,East Boston,Suffolk,MA,2128.0
11,21.0,25.0,0.0,0.0,16.0,0.0,0.0,62,2.774193548387097,27.9471,-81.7811,Bartow,Polk,FL,33830.0
11,1.0,2.0,0.0,0.0,5.0,6.0,1.0,15,1.6,35.889,-101.03,Miami,Roberts,TX,
11,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4.0,32.2126,-101.5216,Big Spring,Howard,TX,79720.0
11,1.0,7.0,0.0,0.0,11.0,19.0,1.0,39,1.7179487179487178,42.578,-110.1097,Big Piney,Sublette,WY,83113.0
11,0.0,5.0,0.0,0.0,15.0,0.0,0.0,20,1.8,36.3689,-92.4705,Midway,Baxter,AR,72651.0
11,0.0,10.0,0.0,0.0,3.0,8.0,0.0,21,2.3333333333333335,46.187,-103.4281,Bowman,Bowman,ND,58623.0
11,0.0,11.0,0.0,0.0,18.0,0.0,0.0,29,2.413793103448276,29.9521,-94.0261,Beaumont,Jefferson,TX,77705.0
11,0.0,42.0,0.0,0.0,20.0,0.0,0.0,62,3.032258064516129,31.2589,-81.4661,Everett,Glynn,GA,31525.0
11,1.0,4.0,0.0,0.0,13.0,0.0,0.0,18,1.8333333333333333,32.7561,-91.8806,Bastrop,Morehouse,LA,71220.0
11,0.0,14.0,0.0,0.0,7.0,17.0,0.0,38,1.631578947368421,46.4021,-94.1273,Brainerd,Crow Wing,MN,56401.0
11,0.0,11.0,0.0,0.0,20.0,0.0,0.0,31,1.7741935483870968,40.7729,-91.1254,Burlington,Des Moines,IA,52601.0
11,0.0,11.0,0.0,0.0,18.0,0.0,0.0,29,2.206896551724138,25.9146,-97.4231,Brownsville,Cameron,TX,78521.0
11,0.0,2.0,0.0,0.0,8.0,3.0,1.0,14,1.7142857142857142,41.9305,-104.945,Wheatland,Platte,WY,82201.0
11,4.0,5.0,0.0,0.0,9.0,2.0,0.0,20,2.2,41.4148,-96.109,Omaha,Washington,NE,68142.0
11,0.0,5.0,0.0,0.0,44.0,4.0,0.0,53,1.4339622641509433,42.312,-85.2414,Battle Creek,Calhoun,MI,49037.0
11,0.0,16.0,0.0,0.0,4.0,30.0,0.0,50,2.02,45.9647,-112.5006,Butte,Silver Bow,MT,59701.0
11,1.0,1.0,0.0,0.0,33.0,7.0,0.0,42,1.4285714285714286,40.7769,-79.9497,Butler,Butler,PA,16002.0
11,0.0,11.0,0.0,1.0,25.0,0.0,0.0,37,2.135135135135135,30.5378,-91.1468,Baton Rouge,East Baton Rouge,LA,70807.0
11,1.0,0.0,0.0,0.0,29.0,23.0,0.0,53,1.169811320754717,44.4682,-73.1498,South Burlington,Chittenden,VT,5403.0
11,0.0,0.0,0.0,0.0,48.0,20.0,0.0,68,1.25,42.94,-78.736,Buffalo,Erie,NY,14225.0
11,0.0,9.0,0.0,0.0,13.0,0.0,0.0,22,2.227272727272727,33.9333,-116.9667,Beaumont,Riverside,CA,92223.0
11,3.0,4.0,0.0,0.0,5.0,0.0,0.0,12,2.0833333333333335,34.1997,-118.3654,Burbank,Los Angeles,CA,91505.0
11,0.0,11.0,0.0,0.0,13.0,10.0,0.0,34,2.0294117647058822,42.6909,-88.30799999999999,Burlington,Walworth,WI,53105.0
11,1.0,9.0,0.0,0.0,21.0,0.0,0.0,31,2.064516129032258,36.0475,-79.4737,Burlington,Alamance,NC,27215.0
11,1.0,25.0,0.0,0.0,9.0,0.0,0.0,35,2.4285714285714284,29.3333,-89.4075,Buras,Plaquemines,LA,70041.0
11,2.0,0.0,0.0,0.0,11.0,1.0,0.0,14,1.4285714285714286,40.7735,-80.3825,Beaver Falls,Beaver,PA,15010.0
11,0.0,0.0,0.0,0.0,7.0,1.0,0.0,8,1.0,41.7302,-98.0545,Albion,Boone,NE,68620.0
11,1.0,15.0,0.0,0.0,4.0,2.0,0.0,22,2.727272727272727,36.7664,-96.0129,Bartlesville,Osage,OK,74003.0
11,1.0,15.0,0.0,0.0,9.0,17.0,2.0,44,2.1818181818181817,42.5833,-108.2833,Lander,Fremont,WY,82520.0
11,3.0,13.0,0.0,0.0,0.0,0.0,0.0,16,3.25,48.4709,-122.4209,Burlington,Skagit,WA,98233.0
11,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3,2.0,35.946999999999996,-114.861,Boulder City,Clark,NV,89005.0
11,0.0,16.0,0.0,0.0,21.0,0.0,0.0,37,2.2162162162162162,35.7259,-91.6518,Batesville,Independence,AR,72501.0
11,0.0,0.0,0.0,0.0,26.0,0.0,0.0,26,1.1923076923076923,42.5841,-70.9153,Beverly,Essex,MA,1915.0
11,0.0,11.0,0.0,0.0,5.0,0.0,0.0,16,1.875,31.7936,-98.9565,Early,Brown,TX,76802.0
11,0.0,2.0,0.0,0.0,31.0,0.0,0.0,33,1.4242424242424243,36.9645,-86.4197,Bowling Green,Warren,KY,42103.0
11,0.0,4.0,0.0,0.0,29.0,0.0,0.0,33,1.303030303030303,39.1733,-76.684,Baltimore,Anne Arundel,MD,21240.0
11,1.0,0.0,0.0,0.0,12.0,0.0,0.0,13,1.2307692307692308,30.8137,-89.865,Bogalusa,Washington,LA,70427.0
11,1.0,20.0,0.0,0.0,3.0,31.0,2.0,57,2.245614035087719,44.3812,-106.7195,Buffalo,Johnson,WY,82834.0
11,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6,1.0,35.9643,-89.9439,Blytheville,Mississippi,AR,72315.0
11,2.0,3.0,0.0,0.0,30.0,6.0,0.0,41,1.3170731707317074,42.5453,-113.7686,Burley,Cassia,ID,83318.0
11,0.0,23.0,0.0,0.0,0.0,0.0,0.0,23,2.347826086956522,35.2805,-116.63,Fort Irwin,San Bernardino,CA,92310.0
11,0.0,18.0,0.0,0.0,18.0,0.0,0.0,36,2.5,28.9731,-95.8633,Bay City,Matagorda,TX,77414.0
11,1.0,27.0,0.0,0.0,10.0,63.0,0.0,101,1.8712871287128714,45.7881,-111.1608,Belgrade,Gallatin,MT,59714.0
11,1.0,16.0,0.0,0.0,47.0,3.0,0.0,67,1.7313432835820894,41.4316,-88.4152,Saratoga,Grundy,IL,60450.0
11,0.0,2.0,0.0,0.0,28.0,0.0,0.0,30,1.2,43.5264,-89.98100000000001,Reedsburg,Sauk,WI,53959.0
11,0.0,6.0,0.0,0.0,41.0,0.0,0.0,47,1.4893617021276595,41.0231,-89.3885,Lacon,Marshall,IL,61540.0
11,0.0,3.0,0.0,0.0,46.0,36.0,0.0,85,1.1058823529411765,44.2785,-85.4207,Cadillac,Wexford,MI,49601.0
11,0.0,18.0,0.0,0.0,17.0,0.0,0.0,35,2.0,33.9423,-81.118,West Columbia,Lexington,SC,29170.0
11,0.0,3.0,0.0,0.0,8.0,18.0,1.0,30,1.7,40.493,-107.5239,Craig,Moffat,CO,81625.0
11,0.0,2.0,0.0,0.0,55.0,9.0,0.0,66,1.4393939393939394,40.9181,-81.4434,Green,Summit,OH,44720.0
11,0.0,6.0,0.0,0.0,0.0,7.0,1.0,14,2.5714285714285716,36.4483,-103.1537,Clayton,Union,NM,88415.0
11,13.0,2.0,0.0,0.0,36.0,37.0,0.0,88,1.6704545454545454,46.8715,-68.0179,Caribou,Aroostook,ME,4736.0
11,22.0,8.0,0.0,0.0,0.0,0.0,0.0,30,3.8,42.743,-93.7592,Clarion,Wright,IA,50525.0
11,3.0,7.0,0.0,0.0,5.0,0.0,0.0,15,2.7333333333333334,41.2612,-95.7604,Council Bluffs,Pottawattamie,IA,51503.0
11,0.0,9.0,0.0,0.0,17.0,18.0,0.0,44,1.6136363636363635,45.5628,-93.2644,Cambridge,Isanti,MN,55008.0
11,0.0,17.0,0.0,0.0,4.0,1.0,0.0,22,3.1363636363636362,39.43,-101.0511,Colby,Thomas,KS,67701.0
11,0.0,21.0,0.0,0.0,32.0,0.0,1.0,54,1.8333333333333333,33.6438,-88.4438,Columbus,Lowndes,MS,39705.0
11,0.0,73.0,0.0,0.0,17.0,0.0,0.0,90,2.2111111111111112,35.5946,-92.4455,Clinton,Van Buren,AR,72031.0
11,1.0,12.0,0.0,0.0,13.0,0.0,0.0,26,2.423076923076923,33.3116,-84.7698,Newnan,Coweta,GA,30263.0
11,0.0,7.0,0.0,0.0,32.0,0.0,0.0,39,1.5384615384615385,37.9917,-122.0519,Concord,Contra Costa,CA,94520.0
11,0.0,56.0,0.0,0.0,0.0,53.0,4.0,113,1.831858407079646,39.4752,-106.1523,Breckenridge,Summit,CO,80443.0
11,6.0,10.0,0.0,0.0,8.0,0.0,0.0,24,2.9166666666666665,43.073,-92.6132,Charles City,Floyd,IA,50616.0
11,4.0,9.0,0.0,0.0,46.0,38.0,0.0,97,1.3195876288659794,44.5691,-72.018,Lyndonville,Caledonia,VT,5851.0
11,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8,1.0,37.7067,-113.09700000000001,Cedar City,Iron,UT,84721.0
11,2.0,36.0,0.0,0.0,18.0,0.0,0.0,56,2.2857142857142856,33.6228,-92.7634,Camden,Ouachita,AR,71701.0
11,1.0,15.0,0.0,0.0,18.0,0.0,0.0,34,2.2058823529411766,34.2836,-80.5649,Camden,Kershaw,SC,29020.0
11,0.0,3.0,0.0,0.0,8.0,13.0,0.0,24,1.5,42.8374,-103.0981,Chadron,Dawes,NE,69337.0
11,0.0,5.0,0.0,0.0,14.0,0.0,0.0,19,1.6842105263157894,34.4275,-100.2833,Childress,Childress,TX,79201.0
11,0.0,0.0,0.0,0.0,27.0,4.0,0.0,31,1.032258064516129,40.8764,-74.2828,Fairfield,Essex,NJ,7004.0
11,0.0,6.0,0.0,1.0,118.0,0.0,0.0,125,1.304,41.7837,-124.238,Crescent City,Del Norte,CA,95531.0
11,1.0,4.0,0.0,0.0,44.0,2.0,0.0,51,1.196078431372549,42.193999999999996,-72.5348,Chicopee,Hampden,MA,1022.0
11,0.0,28.0,0.0,0.0,14.0,0.0,0.0,42,3.0,34.6722,-82.8814,Seneca,Oconee,SC,29678.0
11,0.0,25.0,0.0,0.0,6.0,0.0,0.0,31,3.4193548387096775,30.7771,-86.5194,Crestview,Okaloosa,FL,32539.0
11,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2,1.0,36.6646,-88.3728,Murray,Calloway,KY,42071.0
11,0.0,1.0,0.0,0.0,3.0,1.0,0.0,5,1.2,37.3071,-108.6264,Cortez,Montezuma,CO,81321.0
11,2.0,16.0,0.0,0.0,10.0,0.0,0.0,28,2.2857142857142856,30.7157,-96.3314,Bryan,Brazos,TX,77808.0
11,0.0,7.0,0.0,0.0,12.0,12.0,0.0,31,1.4193548387096775,45.1601,-93.846,Buffalo,Wright,MN,55313.0
11,1.0,2.0,0.0,0.0,37.0,11.0,0.0,51,1.1764705882352942,43.4588,-83.4455,Caro,Tuscola,MI,48723.0
11,0.0,11.0,0.0,0.0,12.0,0.0,0.0,23,2.0,37.0912,-95.5726,Coffeyville,Montgomery,KS,67337.0
11,0.0,31.0,0.0,0.0,38.0,0.0,0.0,69,2.608695652173913,28.866,-82.5741,Crystal River,Citrus,FL,34429.0
11,1.0,14.0,0.0,0.0,0.0,0.0,0.0,15,3.066666666666667,38.5393,-76.0304,Cambridge,Dorchester,MD,21613.0
11,0.0,2.0,0.0,0.0,17.0,4.0,0.0,23,1.0869565217391304,41.5651,-81.4864,Cleveland,Cuyahoga,OH,44143.0
11,0.0,7.0,0.0,0.0,27.0,0.0,0.0,34,1.7647058823529411,37.2253,-89.5708,Scott City,Scott,MO,63780.0
11,0.0,9.0,0.0,1.0,23.0,0.0,0.0,33,1.7272727272727273,35.0353,-85.2038,Chattanooga,Hamilton,TN,37421.0
11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.0,33.2691,-111.8111,Chandler,Maricopa,AZ,85286.0
11,0.0,6.0,0.0,0.0,11.0,10.0,0.0,27,1.6666666666666667,44.75,-109.37,Cody,Park,WY,82414.0
11,0.0,8.0,0.0,0.0,5.0,0.0,2.0,15,2.7333333333333334,35.0961,-97.9661,Chickasha,Grady,OK,73018.0
11,0.0,2.0,0.0,0.0,18.0,0.0,0.0,20,1.45,38.1374,-78.4552,Earlysville,Albemarle,VA,22936.0
11,1.0,15.0,0.0,0.0,17.0,0.0,0.0,33,1.7272727272727273,32.8986,-80.0405,Charleston Afb,Charleston,SC,29404.0
11,1.0,2.0,0.0,1.0,21.0,0.0,0.0,25,1.28,39.7988,-121.85799999999999,Chico,Butte,CA,95973.0
11,0.0,12.0,0.0,0.0,13.0,1.0,0.0,26,2.230769230769231,41.883,-91.7246,Cedar Rapids,Linn,IA,52404.0
11,1.0,22.0,0.0,0.0,3.0,0.0,0.0,26,2.3461538461538463,42.0444,-94.7889,Carroll,Carroll,IA,51401.0
11,0.0,22.0,0.0,1.0,43.0,1.0,0.0,67,1.7313432835820894,37.0639,-89.2232,Cairo,Alexander,IL,62914.0
11,2.0,9.0,0.0,0.0,39.0,31.0,0.0,81,1.4074074074074074,46.2532,-84.4771,Kinross,Chippewa,MI,49788.0
11,0.0,8.0,0.0,0.0,33.0,0.0,0.0,41,1.6585365853658536,38.5261,-77.8574,Elkwood,Culpeper,VA,22718.0
